Fit_Run_Times,Predict_Run_Times,Total_Run_Times
27.496827602386475,4.960087776184082,32.45691537857056
4.735614776611328,7.516740798950195,12.252355575561523
31.654759645462036,0.9936165809631348,32.64837622642517
761.6910512447357,585.0439474582672,1346.734998703003
248.1043074131012,30.20507049560547,278.30937790870667
